"GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov"
"421010180024","Block Group 4; Census Tract 180.02; Philadelphia County; Pennsylvania","2730 E ANN ST",1925,4,4,2600,580000,13.2707833825226,18.6026936026936,38.047138047138,0,3.72250423011844,77472,1,4449.80304546122,1096.42561658881,1988.87233437934,2,5,18673.8516811151,"4",186.00417935789,"Richmond",114,4081.44899576206,18673.8516811151,0
"421010363011","Block Group 1; Census Tract 363.01; Philadelphia County; Pennsylvania","3735 VADER DR",1974,1,3,1260,312500,12.6523597481586,20.2090592334495,61.8815331010453,13.9372822299652,11.58357771261,92865,0,19237.9085931235,2225.23320784547,1684.03015628604,2,2,74918.4802357719,"0",4466.13731819671,"Parkwood Manor",1390,25776.1617917585,0,281.65936213867
"421010157003","Block Group 3; Census Tract 157; Philadelphia County; Pennsylvania","1745 N HOWARD ST",2021,2,3,2880,780000,13.5670491986658,40.2684563758389,56.241610738255,4.83221476510067,13.9459459459459,145174,1,2455.66164494569,509.838153910927,1146.20181326092,3,10,12012.2676724537,"4",423.575495332666,"Kensington, West",601,7110.17533562263,12012.2676724537,194.585829467141
"421010178002","Block Group 2; Census Tract 178; Philadelphia County; Pennsylvania","2039 E CLEARFIELD ST",1920,2,2,980,90000,11.4075649493124,1.58013544018059,8.86004514672686,61.3995485327314,14.6520146520147,50542,0,1374.26057726059,518.33787660284,769.521132357713,0,3,20362.05075226,"4",82.3536168345589,"Richmond",458,7594.694162679,0,97.019602647657
"421010315013","Block Group 3; Census Tract 315.01; Philadelphia County; Pennsylvania","3242 DISSTON ST",1950,1,3,1110,256000,12.4529327234617,2.24274406332454,7.5197889182058,52.9683377308707,25.8007117437722,27136,0,3493.75740412613,1082.03870880735,1338.63777325528,0,3,43629.6021732813,"2",1512.01241176283,"Mayfair",112,27917.3688215419,0,118.794424990079
"421010243003","Block Group 3; Census Tract 243; Philadelphia County; Pennsylvania","323 APSLEY ST",1930,1,3,1144,172000,12.0552497557956,26.2362637362637,21.2912087912088,7.55494505494505,0,80966,0,3807.22416568831,919.418683977768,1331.90197641384,3,5,25053.3809461528,"3",991.685629123248,"Germantown, Southwest",158,0,0,198.21353097452
"421010348033","Block Group 3; Census Tract 348.03; Philadelphia County; Pennsylvania","9218 LANSFORD ST",1958,1,3,1498,325000,12.6915804613119,13.1004366812227,77.5836972343523,0.291120815138282,0,87250,0,7938.21684157079,3261.16181797096,2014.25092567093,1,3,58785.6898031206,"3",2967.22407158847,"Academy Gardens",76,0,0,3.813809805305
"421010308003","Block Group 3; Census Tract 308; Philadelphia County; Pennsylvania","905 PRINCETON AVE",1950,2,3,1374,330000,12.7068479334427,10.9422492401216,28.5714285714286,5.22796352583587,5.1497005988024,61943,0,4074.11853903043,1353.40205766996,1612.82678118926,1,1,43956.6535182375,"2",1310.50469482785,"Oxford Circle",148,6969.61538680338,0,57.205679917961
"421010025001","Block Group 1; Census Tract 25; Philadelphia County; Pennsylvania","920 E MOYAMENSING AVE",1920,1,3,1284,375000,12.8346813049525,26.4634146341463,63.4146341463415,22.0121951219512,2.5164113785558,65972,0,4631.81754466401,1542.93430966496,583.583891508416,9,16,7779.57001654735,"4",558.17777060147,"Queen Village",169,3882.65745320505,0,582.517846519927
"421010344004","Block Group 4; Census Tract 344; Philadelphia County; Pennsylvania","9221 BURBANK RD",1965,2,3,1945,570000,13.2533916398107,17.3039022467481,69.6097753251872,14.1111549073709,5.82914572864322,135273,0,9008.65717667364,8183.34196581891,7333.68296290295,1,1,60914.2043994434,"0",4682.61095153209,"Bustleton",46,47701.8928660801,0,244.178045105866
"421010211001","Block Group 1; Census Tract 211; Philadelphia County; Pennsylvania","5414 HERMIT TER",1960,1,3,1132,320000,12.6760762747759,30.1739130434783,77.3913043478261,5.39130434782609,11.6161616161616,107992,0,9741.13871030599,4537.22980214087,1933.26801790114,3,5,28289.1645741632,"0",2169.1351009707,"Wissahickon",78,52705.1946713333,0,162.676748582231
"421010280001","Block Group 1; Census Tract 280; Philadelphia County; Pennsylvania","4505 N 18TH ST",1925,1,3,1216,72000,11.1844213979982,1.58450704225352,0,38.556338028169,11.0902255639098,36815,0,2343.05510069265,1070.75453879218,959.216615753814,2,6,25585.3046311589,"3",622.670240738157,"Logan",196,11874.9093587855,0,61.092789129141
"421010255001","Block Group 1; Census Tract 255; Philadelphia County; Pennsylvania","426 E DURHAM ST",1925,3,4,2470,785000,13.5734389967645,18.889970788705,79.649464459591,3.99221032132425,0,111250,0,5527.93681233967,1521.0219119513,2218.84984899475,0,3,41278.1716163499,"1",1684.51854688237,"Mount Airy, East",52,0,0,75.4127363521817
"421010260003","Block Group 3; Census Tract 260; Philadelphia County; Pennsylvania","8214 FORREST AVE",1950,2,3,1598,260000,12.4684369099977,7.93465577596266,0,29.5215869311552,0,61319,0,4920.46391164834,1148.45447366714,1950.40362921942,0,1,44535.2595398749,"2",2457.63734679958,"Cedarbrook",135,0,0,234.243630258874
"421010263021","Block Group 1; Census Tract 263.02; Philadelphia County; Pennsylvania","7435 E TULPEHOCKEN ST",1929,2,3,1084,165000,12.0137007528827,7.90450928381963,3.92572944297082,3.92572944297082,0,132019,0,1618.84334313793,531.711649454212,1020.914436516,1,2,42083.2694146632,"2",1052.57864351119,"West Oak Lane",265,0,0,31.0309648277269
"421010211002","Block Group 2; Census Tract 211; Philadelphia County; Pennsylvania","5868 MAGDALENA ST",1940,2,3,1128,367500,12.814478597635,21.551724137931,68.4626436781609,9.33908045977011,4.67032967032967,85962,0,9980.73372011651,5165.61562870644,2468.90493221179,4,6,31096.1710721057,"0",1503.50285228962,"Roxborough",125,24125.1279362663,0,201.273285770907
"421010081022","Block Group 2; Census Tract 81.02; Philadelphia County; Pennsylvania","5729 RODMAN ST",1925,1,3,1110,107500,11.5852461265499,14.4171779141104,11.9631901840491,0,7.56302521008403,61400,0,2158.67135152656,793.440102734041,1033.04931314439,0,3,20618.2875196739,"3",1420.81226588292,"Cobbs Creek",123,6000.80749966921,0,0
"421010175003","Block Group 3; Census Tract 175; Philadelphia County; Pennsylvania","2740 N DARIEN ST",1920,1,2,728,39000,10.5713169251118,0,20.4081632653061,76.3848396501458,0,19975,0,1554.83059720735,338.589749307703,925.300513814023,1,4,15856.1556587267,"4",765.831938266613,"Hartranft",465,0,0,0
"421010032004","Block Group 4; Census Tract 32; Philadelphia County; Pennsylvania","2649 REED ST",1923,1,3,1326,215000,12.2783933071098,21.5568862275449,74.4011976047904,7.93413173652695,6.21621621621622,77181,0,1976.8607840171,1054.84403778367,1846.48746159833,1,5,9269.1571567573,"4",680.155685827217,"Grays Ferry",268,6557.13861324987,0,171.035175158665
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","233 S 6TH ST",1985,2,3,2045,908888,13.7199771532471,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4129.91827348338,1559.48462607738,251.009941354688,2,14,4423.69642266401,"4",1227.65688349331,"Society Hill",201,11862.4990109782,0,311.929286288261
"421010022003","Block Group 3; Census Tract 22; Philadelphia County; Pennsylvania","1616 MANTON ST",1925,1,3,1184,427000,12.9645392922108,37.0529327610873,56.6523605150215,11.3018597997139,18.5840707964602,103026,1,2778.99886442365,1022.55288039226,859.708207636658,1,8,6453.63524971114,"4",764.370472152671,"Point Breeze",318,19003.1951223341,6453.63524971114,418.767051234035
"421010030024","Block Group 4; Census Tract 30.02; Philadelphia County; Pennsylvania","1535 S 16TH ST",1925,1,3,1296,265000,12.4874851049684,25.5244755244755,54.3706293706294,32.5174825174825,23.0769230769231,80040,1,2118.341229659,465.438783334737,1088.41590026786,1,5,8009.6865212455,"4",1145.62191666115,"Point Breeze",108,10740.8950000324,8009.6865212455,829.991686635042
"421010029003","Block Group 3; Census Tract 29; Philadelphia County; Pennsylvania","1206 DICKINSON ST",1920,1,3,1696,440000,12.9945300058944,40.5376910911966,64.3120716921455,13.7058513442277,2.84974093264249,107240,1,2844.56784099839,1308.28181591427,623.547627156809,3,7,7823.36753360579,"4",678.724315919028,"Passyunk Square",301,3728.26424224274,7823.36753360579,555.603567934164
"421010272003","Block Group 3; Census Tract 272; Philadelphia County; Pennsylvania","119 W WALNUT PARK DR",1956,2,3,1328,270000,12.5061772379805,13.5879774577332,7.01314965560426,9.95616781465247,5.79710144927536,68612,0,5320.34360991955,2722.19412997837,2291.10788948798,0,3,37789.7436391035,"2",2231.4270721746,"Melrose Park Gardens",156,15780.8355361065,0,135.284183830907
"421010200001","Block Group 1; Census Tract 200; Philadelphia County; Pennsylvania","1232 W ALLEGHENY AVE",1930,2,5,2422,170000,12.0435537160324,2.97202797202797,1.92307692307692,30.7692307692308,13.768115942029,20889,1,1635.6233190683,519.453233429081,712.294466200561,0,3,18041.5427921832,"3",560.905999982706,"Franklinville",247,7151.89234431344,18041.5427921832,91.4470145239376
"421010042021","Block Group 1; Census Tract 42.02; Philadelphia County; Pennsylvania","130 FITZGERALD ST",1920,1,3,856,165000,12.0137007528827,4.96868475991649,65.2192066805845,7.97494780793319,0,86382,0,2574.29737915347,1360.41328213308,1278.43980043942,2,5,13101.4971322578,"4",686.584246851534,"Whitman",133,0,0,39.6250016344071
"421010066001","Block Group 1; Census Tract 66; Philadelphia County; Pennsylvania","2055 S SALFORD ST",1920,1,3,1282,95000,11.4616321705827,0,1.11576011157601,18.6889818688982,24.1042345276873,39891,1,1369.58093776011,860.521797316501,1099.44497978312,1,3,19494.0436790431,"4",510.058667755924,"Paschall",625,20742.2192187039,19494.0436790431,0
"421010261003","Block Group 3; Census Tract 261; Philadelphia County; Pennsylvania","1209 SYDNEY ST",1950,2,3,1672,315000,12.6603279178078,18.4734513274336,9.29203539823009,9.07079646017699,4.78395061728395,38242,0,5001.08841624213,1380.3081259078,2133.68207173553,0,0,44188.6247987269,"2",1757.81910668343,"Cedarbrook",170,6603.32591097866,0,167.568916908137
"421010012011","Block Group 1; Census Tract 12.01; Philadelphia County; Pennsylvania","2413 PINE ST",1850,2,3,1440,970000,13.7850513504796,27.4294670846395,85.423197492163,10.0313479623824,0,151125,0,4574.28718453752,807.045267521852,477.23602871669,3,7,5003.15930366019,"4",955.57864778659,"Fitler Square",76,0,0,275.154528748734
"421010039013","Block Group 3; Census Tract 39.01; Philadelphia County; Pennsylvania","1630 WOLF ST",1920,2,3,1520,375000,12.8346813049525,12.7647395535203,64.6250715512307,4.46479679450487,15.3755868544601,106546,0,1864.07562908982,1273.81586231808,769.18835059665,1,5,11425.941442045,"4",767.087770566712,"Girard Estates",143,19585.6664276606,0,56.991968241247
"421010318003","Block Group 3; Census Tract 318; Philadelphia County; Pennsylvania","1506 HOWELL ST",1950,1,3,1100,200000,12.2060726455302,0,25.5079006772009,21.2189616252822,11.4406779661017,51950,0,2465.13819179437,685.292847143873,1567.61744536631,0,2,37368.9501040118,"2",1533.82895687218,"Mayfair",89,7840.214776646,0,0
"421010074005","Block Group 5; Census Tract 74; Philadelphia County; Pennsylvania","1507 S WILTON ST",1925,1,3,1068,86250,11.3650053348936,14.2292490118577,0,73.1225296442688,24.187725631769,10874,1,1930.92384168146,503.973779061576,880.802087849299,1,4,15813.2999153333,"4",612.012413440123,"Southwest Schuylkill",196,12189.9794935472,15813.2999153333,1040.47868268525
"421010157003","Block Group 3; Census Tract 157; Philadelphia County; Pennsylvania","1749 N HOWARD ST",2021,2,3,2880,755000,13.5344730282312,40.2684563758389,56.241610738255,4.83221476510067,13.9459459459459,145174,1,2448.26240384065,519.536934719283,1153.4699808811,3,10,12038.911877451,"4",429.951399760357,"Kensington, West",601,7245.43400851754,12038.911877451,194.585829467141
"421010362023","Block Group 3; Census Tract 362.02; Philadelphia County; Pennsylvania","10926 KIRBY DR",1963,3,3,1332,300000,12.6115377536383,16.5874901029295,88.4006334125099,3.52335708630245,0,107754,0,14366.7995899694,3159.48023627653,3267.6959427197,1,6,67820.5342834102,"0",3369.86868976353,"Modena",84,0,0,58.4436507981284
"421010073001","Block Group 1; Census Tract 73; Philadelphia County; Pennsylvania","1040 S PAXON ST",1925,1,3,1066,230000,12.3458345879053,4.55801104972376,32.7348066298343,8.70165745856354,8.94039735099338,112370,1,1343.93886852199,880.301669501455,1115.33343524322,1,2,16431.889712195,"3",597.60981733074,"Kingsessing",142,7870.24671408586,16431.889712195,39.6622508470438
"421010356022","Block Group 2; Census Tract 356.02; Philadelphia County; Pennsylvania","9957 ALICIA ST",1958,1,3,1170,329900,12.7065448572167,15.7393483709273,54.2857142857143,7.61904761904762,0,112009,0,9684.45248093706,4513.49246527544,1811.24227500196,0,1,65919.4525970466,"0",1043.64511450668,"Bustleton",124,0,0,119.918844730875
"421010349002","Block Group 2; Census Tract 349; Philadelphia County; Pennsylvania","8743 GILLESPIE ST",1963,1,3,1296,260000,12.4684369099977,9.95043842927945,39.6873808616088,19.5958825772017,0,56036,0,5301.06938272939,754.483178273812,868.294710666732,1,4,54908.15853548,"3",620.655778723835,"Torresdale",250,0,0,194.987623051835
"421010173002","Block Group 2; Census Tract 173; Philadelphia County; Pennsylvania","2726 N GARNET ST",1939,1,3,990,40000,10.5966347330961,2.24032586558045,0.203665987780041,83.7067209775967,15.9159159159159,12056,0,1493.34038470423,914.629093031204,1079.66301935696,2,3,15721.9223393799,"3",605.266979737042,"Glenwood",1207,14557.1597389351,0,187.530332129036
"421010212001","Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania","553 CONARROE ST",1960,1,3,1078,310000,12.6443275764613,24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,0,11057.8415734474,3920.97085118583,1948.62013314324,1,7,32948.1217306514,"2",679.802986591178,"Roxborough",187,13713.2400235774,0,216.909430736875
"421010112003","Block Group 3; Census Tract 112; Philadelphia County; Pennsylvania","5539 W THOMPSON ST",1915,1,4,1059,224900,12.3234111379474,8.69565217391304,0,54.9872122762148,15.1736745886654,24472,1,765.162133863407,606.340923788187,1297.01569232069,1,5,20445.9521343079,"4",1776.77877541314,"Carroll Park",220,9200.41986735272,20445.9521343079,478.149671967085
"421010071013","Block Group 3; Census Tract 71.01; Philadelphia County; Pennsylvania","1402 S 54TH ST",1920,1,4,1934,115000,11.6526874073454,8.10810810810811,11.8918918918919,59.4594594594595,27.1739130434783,11875,1,1419.03845617536,948.824131008339,1133.66808130563,0,2,17403.9640258393,"3",1804.05986681963,"Kingsessing",257,25783.2644295745,17403.9640258393,482.103725346969
"421010040011","Block Group 1; Census Tract 40.01; Philadelphia County; Pennsylvania","1932 S JESSUP ST",1920,1,2,784,360000,12.7938593104323,31.803628601921,64.3543223052295,11.3127001067236,11.1504424778761,93977,0,1678.79987628807,793.910584749768,732.754484408045,2,8,9915.79759565842,"4",371.740036331629,"East Passyunk",104,8852.45430782926,0,359.784912679149
